gene	pvalue	FC	fdr
SMARCA2	0.033425820335499734	1.2732676847315172	0.06650259493877385
TPPP2	0.495967921960473	1.207210734174101	0.5952757304895767
SART1	2.7741521830218845e-05	1.569523606063469	0.00019733120245268878
ATP6V1B1	0.1299223810733316	0.8818795098568938	0.20363752231773408
PRPH	0.04078466880134002	1.0022321204294777	0.07837165061104982
SCRN3	0.0014417171878262386	1.3039667153339276	0.004914541525797061
RFTN1	6.002959737377647e-06	0.47336707752569096	5.831493617686103e-05
PLCB4	3.79223398690786e-10	2.5488988615013546	5.1688149241554133e-08
STK33	0.6272338806568973	0.8891135129288473	0.713714174888233
EIF2AK1	0.04869407647886578	1.1263028152437686	0.09064085945257094
CTTN	0.0013756935826521825	0.6797827091627908	0.004733187299226023
PAAF1	0.18859805455922163	1.169950640977146	0.27734823875299597
LRTM2	0.15980545098201349	1.3271842421488338	0.2422856837469237
RGPD8	0.00010304882183768302	1.8947183836707753	0.0005706006481693454
INTS5	0.20023006895519513	0.9230523351474639	0.2910481207397131
RAC2	7.993949693963077e-08	0.36692196163462615	2.196043327555531e-06
C3AR1	0.0005262044989280867	0.6315043313397055	0.0021335966856994896
LIF	2.8977671736286914e-11	0.07850740281014464	9.687837084816375e-09
C22orf23	4.014239699612611e-05	0.3936511944743535	0.0002658085163853267
NOC4L	0.96086350623024	0.9692069869004317	0.9761231777831454
FOCAD	0.042479588111375206	1.2601144712845895	0.0809524437239683
SYNGR4	0.08509241707066328	0.8844987432846443	0.14360915687923448
SLPI	4.07326106084172e-05	0.46166907574474497	0.0002684209015609576
SSX3	0.4646305817808323	0.08474264616444588	0.5662944888275256
MYO1F	3.6759553690308844e-05	0.44837530039261503	0.0002470950424273833
TUBB4A	0.4079980129049666	0.7636233143974869	0.512499418025174
MAPKBP1	0.01665312643953363	0.74513291956989	0.037228961314925105
DKK2	0.02942660065503318	0.6123462848320584	0.059936855749388035
SRD5A1	0.028435182716450395	0.7740814669568346	0.05822755143335081
C5orf22	0.708443533546427	0.9658734713158965	0.7817928511568537
NEK1	0.00036831304014023537	1.4364546592133784	0.0016015064437410627
CMBL	0.5346066053917682	1.106736096447329	0.6312604585456978
OR1D4	0.004508341238564167	5.930276646892932	0.012530713475469564
ZNF207	0.0039993922493750025	1.2950327375449167	0.011300467432096265
ACADVL	1.4020392723078502e-05	0.5411917810599386	0.00011369672249896017
DHRS7B	0.039147573919738686	1.23667007855934	0.07576798058807753
NT5C	0.0552234024048472	0.7957137432813262	0.10057343546147551
MSMB	0.00025703686474861173	0.2828356507586483	0.001193823383087982
EIF4A1	0.002496811238546468	0.6857421060563379	0.0076660887776476986
NAT9	0.0019250203405568763	0.6306864060566063	0.006189336856165358
ATG3	0.005724663273757339	1.5023645911480887	0.015294829395009996
YEATS4	0.0009061656779146713	1.6072346278017666	0.003355558964884025
PSRC1	1.292567800757648e-08	0.39992009097168363	5.97989787509785e-07
MOG	0.22375730358184842	0.3699709006633476	0.3177396748009915
TMEM74B	0.010721682284356533	0.7452878046141904	0.02581215874952628
SDC1	0.0001536095429227266	0.5437903116383112	0.0007893921848055147
NOP2	0.47624118275693184	1.1538074633146527	0.5772294628408288
PDIA5	0.006217669063580896	0.6889242922265068	0.016399356674246784
LILRB5	0.0008474657089364856	0.20063087906274077	0.0031770823987346225
TSPY10	0.31998809231665704	0.8125196235415633	0.42290363300953576
GNLY	0.00018816572187399955	0.460544438964736	0.0009243438940630435
PRPF31	0.0005533352409008837	0.6829541497873882	0.0022257768748065285
LSM7	0.06891534103326118	1.2728922871134267	0.12030648003922911
ZNF573	0.35291708332343197	0.7115823667811344	0.4574497292909942
PRKCSH	9.08714598093517e-05	0.5860446415031295	0.0005152484468358089
ZNF224	4.073553489933818e-05	0.5556196854626334	0.0002684209015609576
RTBDN	0.3043564942119211	1.3553754321229736	0.40634595269619694
HIGD1B	0.4225291756599231	1.0000432200018614	0.527053464520815
ATP9B	0.03177451506040651	1.1309464820072557	0.06383363178632005
VPS4B	0.0011939877828680457	1.5079279629687075	0.004205181777904771
ZNF519	0.002524881696294942	1.4371622592714006	0.007738865036611325
ALDH3A1	5.126541529982434e-10	0.1823118992129044	6.442353856011258e-08
GPANK1	0.25763683934747483	0.9076627173649999	0.35653445457653127
TNFAIP2	1.577181294987838e-10	0.2014707782686214	2.6117827444756543e-08
CMTM1	8.649223048287361e-06	2.420620611687961	7.744092126963303e-05
NR2C1	0.0017360802044903212	1.3553422343711352	0.0057029301341053025
IGF1R	0.00031940494446144175	1.3805595638241697	0.001429175810836436
ISG20	4.557605303035189e-07	0.37467961752309503	7.932829898279029e-06
SPG21	0.0017360802044903212	0.774142005939239	0.0057029301341053025
DNMT1	0.035444621689595494	1.4332511554331615	0.06975158282073995
ATXN3	0.0004351208042636374	1.4273979113071844	0.0018256939452397328
LMBR1L	0.00010894155784095272	0.6175785952707931	0.000597442111848914
DDIT3	0.0001712182828573116	0.6176363793434916	0.0008618797596445183
ESR2	0.3442165951973698	0.5847513996309165	0.44804039155969994
RPL5	7.993028609615558e-06	1.89565973391439	7.285415325811628e-05
CDC14B	0.0005890811653566864	1.2807545426160076	0.0023466567376248036
DHX29	0.5800534680491296	1.0698900630539916	0.6717186720059165
HNRNPH1	0.1807573737046605	0.9481715300823415	0.26788557248853123
TECPR1	0.010063573223791245	0.5947983255139233	0.024507484050626315
NOC3L	0.04679164419770239	1.1792805050480992	0.08767990096648567
TRPV6	0.056083096316717776	0.5299957253472409	0.10187955579623839
ATG10	0.4699788045658785	1.07387143519758	0.5710062011864235
ZAP70	9.032965174112973e-06	0.3714868452144989	8.022812527323698e-05
IDE	0.1414512548017108	1.0954416255676103	0.21838239817299937
LEF1	3.78562645206657e-05	0.5136468941486257	0.0002527412023517994
ATP6V1A	0.00011200579106219681	2.4249866758086602	0.0006097175458774395
KCNMB1	7.319585414138606e-07	0.4593657406871701	1.1447108027636538e-05
FGF18	0.8087940739271553	0.6981152142911029	0.8630160184876365
SLC3A2	2.619256424678083e-07	0.5263975381692717	5.173980444690184e-06
SORBS1	0.00011515119738304754	1.621079387614527	0.0006235831498869863
MRPS35	0.004692069437604892	1.2327800592324962	0.012970168231656955
SDHAF2	0.024961911320969893	0.8140711503301187	0.052250455604992974
SLC22A8	0.11180752871564663	0.6904096192770068	0.1803475285673685
JUN	0.0007546613939921228	0.6262517095442715	0.0028874638825623893
ALDH18A1	0.07646157294375876	0.8989083477598575	0.13126854093503162
OMA1	0.004842999313423127	1.3884898648718698	0.013312613222858266
TACSTD2	1.8970975641256115e-07	0.27067039718100344	4.07945045373079e-06
TFRC	0.00012509470614213884	0.47401440882266077	0.000668240306943792
IPO9	0.007394268352781096	1.3782483108158556	0.01894433790383578
UBE2U	0.7266199804993725	0.9922820471562768	0.7963571398935779
SLC25A14	0.8563272296906757	0.9590579955732346	0.8995742976257223
DNAJC11	0.21864682057142504	1.039486961552539	0.3119828485831116
EXOC6B	0.03694952889734965	1.0951089496519935	0.07226365370111902
SERHL2	0.00016664647796007636	0.6852779356733765	0.000843177882060135
PSMF1	0.0022567297073649226	0.7501863136553021	0.007047408122100645
CCDC33	0.0009135329781154285	0.12746797444144028	0.0033800147920708453
SLC6A16	0.2648181154049567	1.0513571586030657	0.3642544549400519
ZNF212	0.005434723918145981	0.7202504227361723	0.014643837151099246
NFXL1	6.470099035127533e-05	1.35602643821653	0.0003918102693213422
ATP2C1	0.22247174518182578	0.8819334467822706	0.3163198353067508
CSNK1A1	0.08285229368164203	0.7635908725258505	0.14024262435470147
RPS3A	0.004174399094605588	1.8558668183193885	0.01172391465482904
ADH6	0.35105779951423677	1.2933895874689172	0.455546484588384
CAST	4.994380034747998e-05	0.5850667603373421	0.0003176432872781758
MAP3K19	0.024952238323484484	0.17416460212311793	0.052250455604992974
FYN	0.9258528722223112	1.0321272457499844	0.9507497561812305
ZFYVE28	0.00045494862400499426	0.6462607379738607	0.001890976933789466
SLC17A3	0.2554992779076837	1.6176765193752256	0.3538803803053425
AP3S1	0.00022689665583083726	0.7494515137358597	0.0010798769392067163
ECE2	0.019016425272875392	0.8960252374058582	0.041583615871909056
AP4B1	0.008014166246927763	0.8542164911260852	0.020286144532759003
FLNA	1.8190979881854677e-05	0.44465398153505925	0.00013971650304576638
GLRX	0.0012970869105988873	0.6094478060455544	0.004518003335738487
ERMP1	0.7185400000911154	0.9228408979747361	0.7902066944894782
LRRC36	0.005024609078330622	0.9132654138328726	0.01373935929921918
TPPP3	1.8724393831168702e-07	0.24876830341039227	4.036223044944991e-06
ECHDC2	4.552576062410147e-12	0.19314804305793698	3.102580586532515e-09
PPP1R10	3.2953220167738767e-06	1.9509965965401324	3.622196700695801e-05
MCF2	5.6057913367755346e-05	3.071415522089913	0.0003501223310907055
LMBRD1	0.1369279897763204	0.8896303981923469	0.21271497903266887
PYROXD2	1.552606982164097e-11	0.2462361505927608	5.980574590644703e-09
ZNHIT6	0.0011939877828680457	1.499259130379735	0.004205181777904771
GPR88	0.3255552154799405	1.3403150411274534	0.42854425828292286
EIF3B	7.673797135417772e-05	0.5826810501697627	0.0004481608814847314
SRPK3	5.215721799617094e-05	0.3035251941861483	0.00032913090455517443
SOCS7	0.00220633620415049	1.5732021781677021	0.006919304637405758
TTC39B	0.16684261970303038	1.049309659492054	0.25093662494847596
PRR11	0.9932497011659042	0.99678523388558	0.9991139060436365
CYB561	4.3217444844944984e-07	0.4803624046182162	7.604467777632375e-06
ALDH3A2	0.16684261970303038	1.1054773760316556	0.25093662494847596
DOK6	7.3845864894130006e-06	2.19577743898617	6.857834801148269e-05
TRO	0.0026696127818691805	1.5971619541114372	0.008094262300126626
CEP41	0.7905050302974012	0.8978907468762138	0.8492153893439827
MTMR3	0.026534200784656042	1.2286451172159152	0.05498941563781525
UBTF	0.28872290772950326	0.958389901246181	0.39040607463820726
DENND4B	0.26192968248972004	0.9948739339495593	0.36098094765772337
SMARCC1	2.2409588101536216e-08	2.21746670225658	8.82389981269156e-07
ANKRD28	0.2751036773027151	1.179461166581657	0.3751683258775348
DHX30	0.020167821178341042	0.7629634150959643	0.04368092207053232
KRTCAP2	0.00031940494446144175	0.6907198772998927	0.001429175810836436
TES	5.365253998336834e-06	0.5668271540106552	5.311001988632981e-05
SORL1	0.14892612249492082	0.8872818100040135	0.22799567690405234
RSRC2	5.7694189971257306e-05	1.421075164455983	0.00035806772402826903
GET4	0.0003877718753190187	0.5974598879997083	0.0016652762624279427
RPS14	0.12906834238714343	1.3002742414379993	0.20251998206711655
NAALAD2	0.09625159815624322	0.563051633259806	0.15895938102486915
SPA17	0.15868925724665472	0.7326856061387051	0.24082005388433328
SLC35A3	0.0008121952727974934	0.704659514329753	0.0030658900806772023
SDHD	0.22895264431537654	1.2512216890052714	0.323432345102779
ZNF358	0.11675326738014585	0.8394757401937784	0.18669354252403253
VAMP1	0.08776671481981968	0.8310015394098331	0.14730874489839774
GADD45B	4.978553223973216e-07	0.35929864415682733	8.490373876379348e-06
DAAM2	0.24505210431710356	1.2057745465432903	0.3419497744837579
ITGA7	2.884691307357466e-08	0.3589297866434054	1.0560711833691517e-06
SYNE2	0.0009061656779146713	1.7583643767559012	0.003355558964884025
MZB1	3.553460870955388e-07	0.21131757422986236	6.518272260206942e-06
NRXN3	0.21612325631331641	1.3721561207370407	0.3093285927799397
U2SURP	0.036644268568612096	1.281866834900232	0.07172205840795734
PHOSPHO2	0.0036692143818568366	0.6484853976922459	0.010535538750951432
COL11A2	0.552568108856907	0.6855314282187779	0.6470363680171515
TMEM131	0.04986640510960474	1.1390389567332913	0.09239598788425038
OSBP2	0.017597834598276546	0.6600244905483318	0.038942928843120034
FER	8.470711294971824e-05	1.7039234319527021	0.00048620840115194604
CCDC66	5.112283126309296e-06	1.5240245899905427	5.10048112134428e-05
SEMA6D	0.02699885141437705	1.2893402303833268	0.055789230112110434
FXYD7	0.22633381768581373	0.8339756460932951	0.3205655291695258
DMD	0.012567271497360661	1.3149218237676474	0.029423821836909825
NACA	0.4867793296856411	0.9941198472793733	0.586432073884952
PLEKHG7	0.6470942780586353	0.8268829697073004	0.7307286669377961
C17orf49	0.0002915212114950294	0.6602948659816282	0.0013248177344140615
DTD2	0.011865919736199678	1.317409806210943	0.02806356537716526
AVIL	0.03314560819933043	0.8474642473365818	0.06601922568389566
EBNA1BP2	0.7931127322397833	0.9857913507261059	0.8513973405159773
ZKSCAN7	0.4313918296767888	1.0539664774795205	0.5352073820223373
BBX	0.0027600511624269624	1.3655566074718017	0.008324314305879718
STEAP2	0.9932497011659042	1.1256534321442297	0.9991139060436365
CSNK1E	0.9905496898600169	1.1342246734658448	0.9971904979620272
TMTC4	0.04679164419770239	0.7920972659681356	0.08767990096648567
TTC21A	6.470099035127533e-05	0.5621736124089534	0.0003918102693213422
HTR5A	0.21382165667275765	2.0377327696778265	0.30680265078829
STRC	0.5548337827252958	1.0463435543985167	0.649217634124573
APP	0.9258528722223112	0.9579858509948628	0.9507497561812305
GPS1	0.01368814633277264	1.287292543805676	0.03155611044371564
FAM72B	0.04459157395128257	1.6264122822526867	0.08434240259062857
ENGASE	0.00016664647796007636	0.46275775898817406	0.000843177882060135
ACE	0.001510650626593599	0.5875480232034868	0.005096444921064021
CASC3	0.003364010116693412	1.5355148989831	0.009818299334160858
KPNB1	0.17638706465900345	0.9464110191358841	0.26230821642407737
SPATA24	3.0603301057079306e-06	0.5707708237172987	3.432024629306255e-05
SLITRK1	2.0540031632263787e-05	2.8507606238143706	0.00015395466179868105
KIF1B	0.0012668215543945296	1.6591905868883075	0.004430874678704436
PPP5C	0.024527773558314397	0.8553069004073836	0.05155487777933248
USP11	0.9878497867774189	1.037346609713341	0.99520754900552
NOX4	0.0014083486969878308	0.5093669381662724	0.0048202686038105805
KIAA1191	0.1265278162606013	0.9083157346352279	0.19946578395820044
HSD3B1	0.9143245340459235	0.8614742603766453	0.9425713531975634
RCN1	0.5846959375926181	0.9147491052696126	0.6759461941804397
DDHD2	0.0017561977194225109	1.3480340481267523	0.005754080508588659
ANO1	6.198093741347603e-06	0.34178887140287995	6.00459393127054e-05
EPS8L2	7.00921899799944e-08	0.2572543265829167	1.987141622808833e-06
BCL2L14	0.40799421918646117	0.9884506663999817	0.512499418025174
TSPAN17	0.0007363404065792336	0.6996293917295587	0.0028271323215985785
DTNA	0.15669883804919724	0.7561707841075873	0.2383506491023887
DEFA3	0.24732743015315195	0.3169417206043668	0.34455497561787085
FBLN1	0.00032781892371701023	0.804539670069318	0.0014590865383927918
TACR1	2.8792556795815537e-05	1.7684615583892358	0.00020335173671177353
PTPRC	0.5323823068974023	0.9349590735991069	0.6293050097341608
ANKZF1	0.002581890405979305	0.7711010055423809	0.007883597467438792
LILRA1	0.011639972121794035	0.6662986863631288	0.02760656753126335
SLC25A11	0.0017561977194225109	0.6753638827363053	0.005754080508588659
DDX5	0.010566528643086642	0.7909854870583608	0.0254871114929012
STIL	0.7619810218756008	2.2537376100392135	0.8262371780560412
PPP6R3	2.4612011189040245e-05	1.389652609849847	0.00017887622077875475
IFI16	0.0017970771841393327	0.6065253939405038	0.005856614056605635
PLCXD1	0.0007009279059179332	0.7519334112167629	0.0027099724368963227
KLHL32	0.019986824576111586	1.365457599954349	0.043347190289366115
RHOBTB2	0.028435182716450395	0.8264023239555461	0.05822755143335081
DNAJC5B	0.00045186489649758055	0.4097015000523737	0.0018803245818335883
LOXL2	2.615970807830102e-06	0.3652636949131407	3.019699462146031e-05
PFDN1	0.0006507745100247948	0.6329035648522974	0.002546052890953707
ANKRD46	0.0005262044989280867	1.8909868231365896	0.0021335966856994896
RABL2A	0.016348273984592047	0.7813511597192065	0.036658449346113196
TMEM71	1.371620968679299e-08	0.5048841926595091	6.247834999536785e-07
ST18	0.5754283516601418	1.640878586961256	0.6677591828584749
GULP1	0.0003877718753190187	2.0128015102643215	0.0016652762624279427
C1QTNF1	2.0776482317974613e-09	0.21266162635586586	1.7202733186551035e-07
ABHD3	0.15571075475209775	0.8296179745829813	0.2370511954164808
ENTPD7	0.11518284117498268	1.2380062997514893	0.18475017515742523
RADIL	0.11363024026816206	0.7774053492467916	0.18268888733432206
SMC4	0.030975429773784823	1.4104640665903583	0.06245489760601881
LILRA2	1.805304694322058e-07	0.32673312176883956	3.944290243981819e-06
GPSM3	1.3184197887381003e-08	0.37115768469356764	6.067813048480623e-07
PEX5L	0.002282319948835757	2.5701968574352367	0.007114783105809427
DEDD	0.01604833561391215	0.8216237571543926	0.03609551393030076
HLA-DPA1	1.1463118892871621e-06	0.5100593480941169	1.614586674584994e-05
CDK17	0.0028532800292149596	1.3570355741850282	0.008553082192126521
TMPO	0.23690572246504638	1.8092468691041572	0.3326781182721633
VEZT	0.0006269672693852484	1.3404631877439577	0.0024714645264153983
POU2F2	0.49744221198644833	1.1143041498731252	0.5967218573006484
BLM	0.0024143041401824147	0.671387449316888	0.00746189692305812
NRL	0.0022188277943011986	0.6875896422175473	0.006956017283655863
MFGE8	0.036644268568612096	0.7404244383667227	0.07172205840795734
TRIM69	8.352262794033424e-05	0.5614138598579965	0.0004809676452631727
ALDH1A3	0.016962067724401477	0.38333910088619677	0.03780712902664845
B2M	5.967716501679296e-10	0.2701484977695652	7.049464579550362e-08
FAM227B	0.4118436353895517	1.123657054268219	0.5165610090937544
FSIP1	0.8589840701782724	0.8939145860847775	0.9012519387128587
TEX9	0.006957945933636639	1.5086386745609106	0.017998225401183593
CDK12	0.7723182750076961	1.0077109901883072	0.8346369550415569
FAH	1.2385294865884683e-07	0.46599612480507735	3.0021209265199824e-06
GNB5	0.6200522696922444	1.104760542658101	0.7071772764338876
DUT	0.012329513181762355	0.7476971890446752	0.028978199239640158
GALNT8	0.32389942469230737	1.108817592206418	0.4267995765689741
